host_time_s,chA_raw,chB_env,env,intent
1784851750.4080,0,0,321,1000
1784851750.4099,0,0,321,1000
1784851750.4118,0,0,321,1000
1784851750.4137,0,0,321,1000
1784851750.4156,0,0,321,1000
1784851750.4175,0,0,321,1000
1784851750.4194,0,0,321,1000
1784851750.4213,0,0,321,1000
1784851750.4232,0,0,321,1000
1784851750.4251,0,0,321,1000
1784851750.4274,0,0,320,1000
1784851750.4296,0,0,320,1000
1784851750.4318,0,0,320,1000
1784851750.4341,0,0,320,1000
1784851750.4360,0,0,320,1000
1784851750.4379,0,0,320,1000
1784851750.4398,0,0,320,1000
1784851750.4417,0,0,320,1000
1784851750.4436,0,0,320,1000
1784851750.4458,0,0,320,1000
1784851750.4480,0,0,320,1000
1784851750.4503,0,0,320,1000
1784851750.4525,0,0,320,1000
1784851750.4543,0,0,320,1000
1784851750.4562,0,0,320,1000
1784851750.4580,0,0,319,1000
1784851750.4598,0,0,319,1000
1784851750.4617,0,0,319,1000
1784851750.4638,0,0,319,1000
1784851750.4659,0,0,319,1000
1784851750.4680,0,0,319,1000
1784851750.4702,0,0,319,1000
1784851750.4720,0,0,319,1000
1784851750.4739,0,0,319,1000
1784851750.4758,0,0,319,1000
1784851750.4777,0,0,319,1000
1784851750.4796,0,0,319,1000
1784851750.4814,0,0,319,1000
1784851750.4831,0,0,319,1000
1784851750.4849,0,0,319,1000
1784851750.4866,0,0,319,1000
1784851750.4884,0,0,318,1000
1784851750.4907,0,0,318,1000
1784851750.4931,0,0,318,1000
1784851750.4954,0,0,318,1000
1784851750.4978,0,0,318,1000
1784851750.4997,0,0,318,1000
1784851750.5016,0,0,318,1000
1784851750.5035,0,0,318,1000
1784851750.5054,0,0,318,1000
1784851750.5073,0,0,318,1000
1784851750.5096,0,0,318,1000
1784851750.5119,0,0,318,1000
1784851750.5142,0,0,318,1000
1784851750.5166,0,0,318,1000
1784851750.5185,0,0,318,1000
1784851750.5205,0,0,318,1000
1784851750.5224,0,0,317,1000
1784851750.5244,0,0,317,1000
1784851750.5263,0,0,317,1000
1784851750.5283,0,0,317,1000
1784851750.5302,0,0,317,1000
1784851750.5322,0,0,317,1000
1784851750.5341,0,0,317,1000
1784851750.5360,0,0,317,1000
1784851750.5379,0,0,317,1000
1784851750.5398,0,0,317,1000
1784851750.5417,0,0,317,1000
1784851750.5436,0,0,317,1000
1784851750.5453,0,0,317,1000
1784851750.5471,0,0,317,1000
1784851750.5488,0,0,317,1000
1784851750.5506,0,0,316,1000
1784851750.5524,0,0,316,1000
1784851750.5547,0,0,316,1000
1784851750.5571,0,0,316,1000
1784851750.5595,0,0,316,1000
1784851750.5618,0,0,316,1000
1784851750.5640,0,0,316,1000
1784851750.5662,0,0,316,1000
1784851750.5683,0,0,316,1000
1784851750.5705,0,0,316,1000
1784851750.5727,0,3,316,1000
1784851750.5746,0,4,316,1000
1784851750.5765,0,0,316,1000
1784851750.5784,0,0,316,1000
1784851750.5803,0,0,316,1000
1784851750.5824,0,0,316,1000
1784851750.5846,0,0,315,1000
1784851750.5868,0,0,315,1000
1784851750.5890,0,0,315,1000
1784851750.5911,0,0,315,1000
1784851750.5930,0,0,315,1000
1784851750.5948,0,0,315,1000
1784851750.5967,0,0,315,1000
1784851750.5985,0,0,315,1000
1784851750.6008,0,0,315,1000
1784851750.6031,0,0,315,1000
1784851750.6054,0,0,315,1000
1784851750.6078,0,0,315,1000
1784851750.6101,0,0,315,1000
1784851750.6113,0,0,315,1000
1784851750.6126,0,0,315,1000
1784851750.6138,0,0,315,1000
1784851750.6151,0,0,314,1000
1784851750.6163,0,0,314,1000
1784851750.6188,0,0,314,1000
1784851750.6213,0,0,314,1000
1784851750.6237,0,0,314,1000
1784851750.6262,0,0,314,1000
1784851750.6280,0,0,314,1000
1784851750.6298,0,0,314,1000
1784851750.6317,0,0,314,1000
1784851750.6335,0,0,314,1000
1784851750.6354,0,0,314,1000
1784851750.6376,0,0,314,1000
1784851750.6398,0,0,314,1000
1784851750.6419,0,0,314,1000
1784851750.6441,0,0,314,1000
1784851750.6463,0,0,314,1000
1784851750.6484,0,0,313,1000
1784851750.6505,0,0,313,1000
1784851750.6527,0,0,313,1000
1784851750.6548,0,0,313,1000
1784851750.6567,0,0,313,1000
1784851750.6587,0,0,313,1000
1784851750.6607,0,0,313,1000
1784851750.6626,0,0,313,1000
1784851750.6646,0,0,313,1000
1784851750.6665,0,0,313,1000
1784851750.6684,0,0,313,1000
1784851750.6704,0,0,313,1000
1784851750.6723,0,0,313,1000
1784851750.6740,0,0,313,1000
1784851750.6758,0,0,313,1000
1784851750.6775,0,0,313,1000
1784851750.6792,0,0,312,1000
1784851750.6810,0,0,312,1000
1784851750.6837,0,0,312,1000
1784851750.6864,0,0,312,1000
1784851750.6892,0,0,312,1000
1784851750.6919,0,0,312,1000
1784851750.6934,0,0,312,1000
1784851750.6949,0,9,312,1000
1784851750.6965,0,0,312,1000
1784851750.6980,0,0,312,1000
1784851750.6995,0,0,312,1000
1784851750.7018,0,0,312,1000
1784851750.7040,0,0,312,1000
1784851750.7063,0,0,312,1000
1784851750.7085,0,0,312,1000
1784851750.7104,0,0,312,1000
1784851750.7122,0,0,311,1000
1784851750.7141,0,0,311,1000
1784851750.7160,0,0,311,1000
1784851750.7178,0,0,311,1000
1784851750.7201,0,0,311,1000
1784851750.7224,0,0,311,1000
1784851750.7247,0,0,311,1000
1784851750.7270,0,0,311,1000
1784851750.7288,0,0,311,1000
1784851750.7305,0,0,311,1000
1784851750.7323,0,0,311,1000
1784851750.7340,0,0,311,1000
1784851750.7358,0,0,311,1000
1784851750.7376,0,0,311,1000
1784851750.7395,0,0,311,1000
1784851750.7413,0,0,311,1000
1784851750.7431,0,0,310,1000
1784851750.7450,0,0,310,1000
1784851750.7476,0,0,310,1000
1784851750.7502,0,0,310,1000
1784851750.7528,0,0,310,1000
1784851750.7554,0,0,310,1000
1784851750.7571,0,0,310,1000
1784851750.7588,0,0,310,1000
1784851750.7605,0,0,310,1000
1784851750.7622,0,0,310,1000
1784851750.7639,0,0,310,1000
1784851750.7662,0,0,310,1000
1784851750.7684,0,0,310,1000
1784851750.7707,0,0,310,1000
1784851750.7729,0,0,310,1000
1784851750.7761,0,0,310,1000
1784851750.7792,0,0,309,1000
1784851750.7824,0,0,309,1000
1784851750.7856,0,0,309,1000
1784851750.7888,0,0,309,1000
1784851750.7894,0,0,309,1000
1784851750.7900,0,0,309,1000
1784851750.7906,0,0,309,1000
1784851750.7913,0,0,309,1000
1784851750.7930,0,0,309,1000
1784851750.7947,0,0,309,1000
1784851750.7964,0,0,309,1000
1784851750.7981,0,0,309,1000
1784851750.7998,0,0,309,1000
1784851750.8017,0,0,309,1000
1784851750.8035,0,0,309,1000
1784851750.8053,0,0,309,1000
1784851750.8071,0,0,308,1000
1784851750.8090,0,0,308,1000
1784851750.8112,0,0,308,1000
1784851750.8135,0,0,308,1000
1784851750.8157,0,0,308,1000
1784851750.8180,0,0,308,1000
1784851750.8202,0,0,308,1000
1784851750.8224,0,0,308,1000
1784851750.8246,0,0,308,1000
1784851750.8267,0,0,308,1000
1784851750.8289,0,0,308,1000
1784851750.8308,0,0,308,1000
1784851750.8326,0,0,308,1000
1784851750.8345,0,0,308,1000
1784851750.8363,0,0,308,1000
1784851750.8382,0,0,308,1000
1784851750.8402,0,0,307,1000
1784851750.8421,0,0,307,1000
1784851750.8440,0,0,307,1000
1784851750.8460,0,0,307,1000
1784851750.8481,0,0,307,1000
1784851750.8503,0,0,307,1000
1784851750.8524,0,0,307,1000
1784851750.8546,0,0,307,1000
1784851750.8565,0,0,307,1000
1784851750.8584,0,0,307,1000
1784851750.8603,0,0,307,1000
1784851750.8622,0,0,307,1000
1784851750.8641,0,0,307,1000
1784851750.8658,0,0,307,1000
1784851750.8676,0,0,307,1000
1784851750.8694,0,0,307,1000
1784851750.8712,0,0,307,1000
1784851750.8729,0,0,306,1000
1784851750.8752,0,0,306,1000
1784851750.8775,0,0,306,1000
1784851750.8798,0,0,306,1000
1784851750.8820,0,0,306,1000
1784851750.8840,0,0,306,1000
1784851750.8860,0,0,306,1000
1784851750.8880,0,0,306,1000
1784851750.8900,0,0,306,1000
1784851750.8920,0,0,306,1000
1784851750.8945,0,0,306,1000
1784851750.8969,0,0,306,1000
1784851750.8994,0,0,306,1000
1784851750.9019,0,0,306,1000
1784851750.9035,0,0,306,1000
1784851750.9051,0,0,306,1000
1784851750.9067,0,2,305,1000
1784851750.9083,0,0,305,1000
1784851750.9099,0,0,305,1000
1784851750.9121,0,0,305,1000
1784851750.9142,0,0,305,1000
1784851750.9163,0,0,305,1000
1784851750.9184,0,0,305,1000
1784851750.9204,0,0,305,1000
1784851750.9224,0,0,305,1000
1784851750.9244,0,0,305,1000
1784851750.9264,0,0,305,1000
1784851750.9284,0,0,305,1000
1784851750.9300,0,0,305,1000
1784851750.9317,0,0,305,1000
1784851750.9334,0,0,305,1000
1784851750.9350,0,0,305,1000
1784851750.9367,0,0,304,1000
1784851750.9390,0,0,304,1000
1784851750.9414,0,0,304,1000
1784851750.9438,0,0,304,1000
1784851750.9462,0,0,304,1000
1784851750.9480,0,0,304,1000
1784851750.9499,0,0,304,1000
1784851750.9517,0,0,304,1000
1784851750.9536,0,0,304,1000
1784851750.9555,0,0,304,1000
1784851750.9577,0,0,304,1000
1784851750.9598,0,0,304,1000
1784851750.9620,0,0,304,1000
1784851750.9642,0,0,304,1000
1784851750.9662,0,0,304,1000
1784851750.9682,0,0,304,1000
1784851750.9703,0,0,304,1000
1784851750.9723,0,0,303,1000
1784851750.9743,0,0,303,1000
1784851750.9763,0,0,303,1000
1784851750.9783,0,0,303,1000
1784851750.9803,0,0,303,1000
1784851750.9823,0,0,303,1000
1784851750.9849,0,0,303,1000
1784851750.9874,0,0,303,1000
1784851750.9899,0,0,303,1000
1784851750.9925,0,0,303,1000
1784851750.9950,0,0,303,1000
1784851750.9961,0,0,303,1000
1784851750.9972,0,0,303,1000
1784851750.9982,0,0,303,1000
1784851750.9993,0,0,303,1000
1784851751.0004,0,0,303,1000
1784851751.0028,0,0,302,1000
1784851751.0052,0,0,302,1000
1784851751.0075,0,0,302,1000
1784851751.0099,0,0,302,1000
1784851751.0118,0,0,302,1000
1784851751.0138,0,0,302,1000
1784851751.0157,0,0,302,1000
1784851751.0176,0,0,302,1000
1784851751.0195,0,0,302,1000
1784851751.0218,0,0,302,1000
1784851751.0240,0,0,302,1000
1784851751.0263,0,0,302,1000
1784851751.0285,0,0,302,1000
1784851751.0304,0,0,302,1000
1784851751.0322,0,0,302,1000
1784851751.0341,0,0,302,1000
1784851751.0359,0,0,302,1000
1784851751.0378,0,0,301,1000
1784851751.0399,0,0,301,1000
1784851751.0421,0,0,301,1000
1784851751.0443,0,0,301,1000
1784851751.0465,0,0,301,1000
1784851751.0486,0,0,301,1000
1784851751.0507,0,0,301,1000
1784851751.0528,0,0,301,1000
1784851751.0549,0,0,301,1000
1784851751.0570,0,0,301,1000
1784851751.0586,0,0,301,1000
1784851751.0601,0,0,301,1000
1784851751.0617,0,0,301,1000
1784851751.0632,0,0,301,1000
1784851751.0648,0,0,301,1000
1784851751.0672,0,6,301,1000
1784851751.0696,0,0,300,1000
1784851751.0721,0,0,300,1000
1784851751.0745,0,0,300,1000
1784851751.0763,0,0,300,1000
1784851751.0780,0,0,300,1000
1784851751.0798,0,0,300,1000
1784851751.0816,0,0,300,1000
1784851751.0834,0,0,300,1000
1784851751.0856,0,0,300,1000
1784851751.0877,0,0,300,1000
1784851751.0899,0,0,300,1000
1784851751.0921,0,0,300,1000
1784851751.0940,0,0,300,1000
1784851751.0959,0,0,300,1000
1784851751.0978,0,0,300,1000
1784851751.0997,0,0,300,1000
1784851751.1016,0,0,300,1000
1784851751.1038,0,0,299,1000
1784851751.1060,0,0,299,1000
1784851751.1081,0,0,299,1000
1784851751.1103,0,0,299,1000
1784851751.1124,0,0,299,1000
1784851751.1145,0,0,299,1000
1784851751.1167,0,0,299,1000
1784851751.1188,0,0,299,1000
1784851751.1209,0,0,299,1000
1784851751.1227,0,0,299,1000
1784851751.1244,0,0,299,1000
1784851751.1262,0,0,299,1000
1784851751.1279,0,0,299,1000
1784851751.1296,0,0,299,1000
1784851751.1318,0,0,299,1000
1784851751.1339,0,0,299,1000
1784851751.1360,0,0,299,1000
1784851751.1381,0,0,298,1000
1784851751.1400,0,0,298,1000
1784851751.1419,0,0,298,1000
1784851751.1438,0,0,298,1000
1784851751.1457,0,0,298,1000
1784851751.1476,0,0,298,1000
1784851751.1498,0,0,298,1000
1784851751.1519,0,0,298,1000
1784851751.1540,0,0,298,1000
1784851751.1561,0,0,298,1000
1784851751.1581,0,0,298,1000
1784851751.1600,0,0,298,1000
1784851751.1619,0,0,298,1000
1784851751.1639,0,0,298,1000
1784851751.1658,0,0,298,1000
1784851751.1679,0,0,298,1000
1784851751.1700,0,0,297,1000
1784851751.1722,0,0,297,1000
1784851751.1743,0,0,297,1000
1784851751.1762,0,0,297,1000
1784851751.1781,0,0,297,1000
1784851751.1800,0,0,297,1000
1784851751.1819,0,0,297,1000
1784851751.1838,0,0,297,1000
1784851751.1855,0,0,297,1000
1784851751.1873,0,0,297,1000
1784851751.1891,0,0,297,1000
1784851751.1908,0,0,297,1000
1784851751.1926,0,0,297,1000
1784851751.1950,0,0,297,1000
1784851751.1974,0,0,297,1000
1784851751.1998,0,0,297,1000
1784851751.2022,0,0,297,1000
1784851751.2042,0,0,296,1000
1784851751.2062,0,0,296,1000
1784851751.2082,0,0,296,1000
1784851751.2102,0,0,296,1000
1784851751.2123,0,0,296,1000
1784851751.2143,0,0,296,1000
1784851751.2164,0,0,296,1000
1784851751.2185,0,0,296,1000
1784851751.2205,0,0,296,1000
1784851751.2225,0,0,296,1000
1784851751.2245,0,0,296,1000
1784851751.2265,0,0,296,1000
1784851751.2285,0,0,296,1000
1784851751.2306,0,0,296,1000
1784851751.2325,0,0,296,1000
1784851751.2345,0,0,296,1000
1784851751.2365,0,0,296,1000
1784851751.2385,0,0,295,1000
1784851751.2410,0,0,295,1000
1784851751.2435,0,0,295,1000
1784851751.2459,0,0,295,1000
1784851751.2484,0,0,295,1000
1784851751.2509,0,0,295,1000
1784851751.2520,0,0,295,1000
1784851751.2532,0,0,295,1000
1784851751.2544,0,0,295,1000
1784851751.2555,0,0,295,1000
1784851751.2567,0,0,295,1000
1784851751.2591,0,0,295,1000
1784851751.2615,0,0,295,1000
1784851751.2639,0,0,295,1000
1784851751.2662,0,0,295,1000
1784851751.2682,0,0,295,1000
1784851751.2701,0,0,295,1000
1784851751.2720,0,0,294,1000
1784851751.2739,0,0,294,1000
1784851751.2758,0,0,294,1000
1784851751.2780,0,0,294,1000
1784851751.2802,0,0,294,1000
1784851751.2824,0,0,294,1000
1784851751.2846,0,0,294,1000
1784851751.2864,0,0,294,1000
1784851751.2883,0,0,294,1000
1784851751.2902,0,0,294,1000
1784851751.2921,0,0,294,1000
1784851751.2939,0,0,294,1000
1784851751.2960,0,0,294,1000
1784851751.2981,0,0,294,1000
1784851751.3002,0,0,294,1000
1784851751.3023,0,0,294,1000
1784851751.3042,0,0,294,1000
1784851751.3062,0,0,293,1000
1784851751.3081,0,0,293,1000
1784851751.3101,0,0,293,1000
1784851751.3120,0,0,293,1000
1784851751.3140,0,0,293,1000
1784851751.3160,0,0,293,1000
1784851751.3180,0,0,293,1000
1784851751.3200,0,0,293,1000
1784851751.3220,0,0,293,1000
1784851751.3242,0,0,293,1000
1784851751.3265,0,0,293,1000
1784851751.3287,0,0,293,1000
1784851751.3310,0,0,293,1000
1784851751.3327,0,0,293,1000
1784851751.3344,0,0,293,1000
1784851751.3362,0,0,293,1000
1784851751.3379,0,0,293,1000
1784851751.3396,0,0,292,1000
1784851751.3419,0,0,292,1000
1784851751.3442,0,0,292,1000
1784851751.3464,0,0,292,1000
1784851751.3487,0,0,292,1000
1784851751.3517,0,0,292,1000
1784851751.3547,0,0,292,1000
1784851751.3577,0,0,292,1000
1784851751.3607,0,0,292,1000
1784851751.3637,0,0,292,1000
1784851751.3643,0,0,292,1000
1784851751.3649,0,0,292,1000
1784851751.3656,0,0,292,1000
1784851751.3662,0,0,292,1000
1784851751.3682,0,0,292,1000
1784851751.3701,0,0,292,1000
1784851751.3720,0,0,292,1000
1784851751.3740,0,0,291,1000
1784851751.3759,0,0,291,1000
1784851751.3777,0,0,291,1000
1784851751.3795,0,0,291,1000
1784851751.3812,0,0,291,1000
1784851751.3830,0,0,291,1000
1784851751.3848,0,0,291,1000
1784851751.3872,0,0,291,1000
1784851751.3896,0,0,291,1000
1784851751.3920,0,0,291,1000
1784851751.3944,0,0,291,1000
1784851751.3962,0,0,291,1000
1784851751.3980,0,0,291,1000
1784851751.3999,0,0,291,1000
1784851751.4017,0,0,291,1000
1784851751.4035,0,0,291,1000
1784851751.4057,0,0,291,1000
1784851751.4080,0,0,290,1000
1784851751.4102,0,0,290,1000
1784851751.4124,0,0,290,1000
1784851751.4143,0,0,290,1000
1784851751.4162,0,0,290,1000
1784851751.4181,0,0,290,1000
1784851751.4200,0,0,290,1000
1784851751.4219,0,0,290,1000
1784851751.4243,0,0,290,1000
1784851751.4267,0,0,290,1000
1784851751.4291,0,0,290,1000
1784851751.4315,0,0,290,1000
1784851751.4332,0,0,290,1000
1784851751.4349,0,0,290,1000
1784851751.4366,0,0,290,1000
1784851751.4384,0,0,290,1000
1784851751.4401,0,0,290,1000
1784851751.4419,0,0,290,1000
1784851751.4437,0,0,289,1000
1784851751.4455,0,0,289,1000
1784851751.4473,0,0,289,1000
1784851751.4492,0,0,289,1000
1784851751.4519,0,0,289,1000
1784851751.4547,0,0,289,1000
1784851751.4575,0,0,289,1000
1784851751.4603,0,0,289,1000
1784851751.4617,0,0,289,1000
1784851751.4632,0,0,289,1000
1784851751.4646,0,0,289,1000
1784851751.4660,0,0,289,1000
1784851751.4675,0,0,289,1000
1784851751.4697,0,0,289,1000
1784851751.4719,0,0,289,1000
1784851751.4742,0,0,289,1000
1784851751.4764,0,0,289,1000
1784851751.4783,0,0,288,1000
1784851751.4802,0,0,288,1000
1784851751.4821,0,0,288,1000
1784851751.4840,0,0,288,1000
1784851751.4859,0,0,288,1000
1784851751.4881,0,0,288,1000
1784851751.4902,0,0,288,1000
1784851751.4924,0,0,288,1000
1784851751.4946,0,0,288,1000
1784851751.4964,0,0,288,1000
1784851751.4983,0,0,288,1000
1784851751.5002,0,0,288,1000
1784851751.5020,0,0,288,1000
1784851751.5039,0,0,288,1000
1784851751.5057,0,0,288,1000
1784851751.5075,0,0,288,1000
1784851751.5094,0,0,288,1000
1784851751.5112,0,0,287,1000
1784851751.5130,0,0,287,1000
1784851751.5153,0,0,287,1000
1784851751.5176,0,0,287,1000
1784851751.5199,0,0,287,1000
1784851751.5222,0,0,287,1000
1784851751.5243,0,0,287,1000
1784851751.5264,0,0,287,1000
1784851751.5285,0,0,287,1000
1784851751.5306,0,0,287,1000
1784851751.5327,0,0,287,1000
1784851751.5346,0,0,287,1000
1784851751.5365,0,0,287,1000
1784851751.5385,0,0,287,1000
1784851751.5404,0,0,287,1000
1784851751.5435,0,0,287,1000
1784851751.5465,0,0,287,1000
1784851751.5496,0,0,287,1000
1784851751.5527,0,0,286,1000
1784851751.5557,0,0,286,1000
1784851751.5564,0,0,286,1000
1784851751.5571,0,0,286,1000
1784851751.5578,0,0,286,1000
1784851751.5586,0,0,286,1000
1784851751.5604,0,0,286,1000
1784851751.5623,0,0,286,1000
1784851751.5642,0,0,286,1000
1784851751.5660,0,0,286,1000
1784851751.5679,0,0,286,1000
1784851751.5697,0,0,286,1000
1784851751.5715,0,0,286,1000
1784851751.5732,0,0,286,1000
1784851751.5750,0,0,286,1000
1784851751.5768,0,0,286,1000
1784851751.5791,0,0,286,1000
1784851751.5814,0,0,285,1000
1784851751.5838,0,0,285,1000
1784851751.5861,0,0,285,1000
1784851751.5880,0,0,285,1000
1784851751.5899,0,0,285,1000
1784851751.5918,0,0,285,1000
1784851751.5938,0,0,285,1000
1784851751.5957,0,0,285,1000
1784851751.5978,0,0,285,1000
1784851751.6000,0,0,285,1000
1784851751.6021,0,0,285,1000
1784851751.6043,0,0,285,1000
1784851751.6062,0,0,285,1000
1784851751.6082,0,0,285,1000
1784851751.6101,0,0,285,1000
1784851751.6121,0,0,285,1000
1784851751.6140,0,0,285,1000
1784851751.6164,0,0,284,1000
1784851751.6188,0,0,284,1000
1784851751.6212,0,0,284,1000
1784851751.6236,0,0,284,1000
1784851751.6254,0,0,284,1000
1784851751.6272,0,0,284,1000
1784851751.6290,0,0,284,1000
1784851751.6307,0,0,284,1000
1784851751.6325,0,0,284,1000
1784851751.6342,0,0,284,1000
1784851751.6358,0,0,284,1000
1784851751.6375,0,0,284,1000
1784851751.6392,0,0,284,1000
1784851751.6409,0,0,284,1000
1784851751.6433,0,0,284,1000
1784851751.6457,0,0,284,1000
1784851751.6481,0,0,284,1000
1784851751.6505,0,0,284,1000
1784851751.6535,0,0,283,1000
1784851751.6564,0,0,283,1000
1784851751.6594,0,0,283,1000
1784851751.6624,0,0,283,1000
1784851751.6653,0,0,283,1000
1784851751.6661,0,0,283,1000
1784851751.6668,0,0,283,1000
1784851751.6676,0,0,283,1000
1784851751.6683,0,0,283,1000
1784851751.6702,0,0,283,1000
1784851751.6722,0,0,283,1000
1784851751.6741,0,0,283,1000
1784851751.6760,0,0,283,1000
1784851751.6779,0,0,283,1000
1784851751.6800,0,0,283,1000
1784851751.6821,0,0,283,1000
1784851751.6843,0,0,283,1000
1784851751.6864,0,0,283,1000
1784851751.6883,0,0,282,1000
1784851751.6902,0,0,282,1000
1784851751.6921,0,0,282,1000
1784851751.6939,0,0,282,1000
1784851751.6958,0,0,282,1000
1784851751.6976,0,0,282,1000
1784851751.6994,0,0,282,1000
1784851751.7012,0,0,282,1000
1784851751.7029,0,0,282,1000
1784851751.7047,0,0,282,1000
1784851751.7070,0,0,282,1000
1784851751.7094,0,0,282,1000
1784851751.7117,0,0,282,1000
1784851751.7140,0,0,282,1000
1784851751.7159,0,0,282,1000
1784851751.7178,0,0,282,1000
1784851751.7197,0,0,282,1000
1784851751.7216,0,0,281,1000
1784851751.7235,0,0,281,1000
1784851751.7259,0,0,281,1000
1784851751.7283,0,0,281,1000
1784851751.7306,0,0,281,1000
1784851751.7330,0,0,281,1000
1784851751.7350,0,0,281,1000
1784851751.7370,0,0,281,1000
1784851751.7390,0,0,281,1000
1784851751.7410,0,0,281,1000
1784851751.7430,0,0,281,1000
1784851751.7450,0,0,281,1000
1784851751.7469,0,0,281,1000
1784851751.7488,0,0,281,1000
1784851751.7507,0,0,281,1000
1784851751.7526,0,0,281,1000
1784851751.7545,0,0,281,1000
1784851751.7564,0,0,281,1000
1784851751.7583,0,0,280,1000
1784851751.7602,0,0,280,1000
1784851751.7636,0,0,280,1000
1784851751.7671,0,0,280,1000
1784851751.7705,0,0,280,1000
1784851751.7739,0,0,280,1000
1784851751.7773,0,0,280,1000
1784851751.7776,0,0,280,1000
1784851751.7778,0,0,280,1000
1784851751.7781,0,0,280,1000
1784851751.7784,0,0,280,1000
1784851751.7802,0,0,280,1000
1784851751.7820,0,0,280,1000
1784851751.7839,0,0,280,1000
1784851751.7857,0,0,280,1000
1784851751.7876,0,0,280,1000
1784851751.7898,0,0,280,1000
1784851751.7920,0,0,280,1000
1784851751.7942,0,0,279,1000
1784851751.7964,0,0,279,1000
1784851751.7983,0,0,279,1000
1784851751.8002,0,0,279,1000
1784851751.8021,0,0,279,1000
1784851751.8040,0,0,279,1000
1784851751.8059,0,0,279,1000
1784851751.8080,0,0,279,1000
1784851751.8101,0,0,279,1000
1784851751.8122,0,0,279,1000
1784851751.8143,0,0,279,1000
1784851751.8162,0,0,279,1000
1784851751.8181,0,0,279,1000
1784851751.8200,0,0,279,1000
1784851751.8219,0,0,279,1000
1784851751.8238,0,0,279,1000
1784851751.8256,0,0,279,1000
1784851751.8274,0,0,279,1000
1784851751.8293,0,0,278,1000
1784851751.8311,0,0,278,1000
1784851751.8329,0,0,278,1000
1784851751.8354,0,0,278,1000
1784851751.8379,0,0,278,1000
1784851751.8404,0,0,278,1000
1784851751.8429,0,0,278,1000
1784851751.8447,0,0,278,1000
1784851751.8464,0,0,278,1000
1784851751.8482,0,0,278,1000
1784851751.8499,0,0,278,1000
1784851751.8517,0,0,278,1000
1784851751.8542,0,0,278,1000
1784851751.8566,0,0,278,1000
1784851751.8591,0,0,278,1000
1784851751.8616,0,0,278,1000
1784851751.8632,0,0,278,1000
1784851751.8648,0,0,278,1000
1784851751.8664,0,0,277,1000
